R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = try P 5 no delay no predictor no D
Time,Calculation Time,Measured Velocity,Phi,Delta,Phi Dot,Control Input,a_x,ay,az,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k
11.11378,0.00443,3.96737,-0.03372,0.10005,-0.09276,0.09123,0.26919,0.06069,1.03718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11830,0.00000,0.00000,-0.01844,0.00109,0.00000
11.12322,0.00370,3.96737,-0.03306,0.10093,-0.09780,0.09123,0.24601,0.08516,1.00180,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12027,0.00000,0.00000,-0.01894,0.00117,0.00000
11.13378,0.00408,3.96737,-0.02905,0.10189,-0.08986,0.08286,0.22527,0.14866,0.95056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11846,0.00000,0.00000,-0.01919,0.00135,0.00000
11.14349,0.00363,3.96737,-0.02575,0.10282,-0.07138,0.08286,0.20405,0.12901,0.92031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11402,0.00000,0.00000,-0.01881,0.00142,0.00000
11.15364,0.00350,3.96737,-0.03396,0.10364,-0.07092,0.06135,0.25254,-0.09083,0.97069,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11591,0.00000,0.00000,-0.01793,0.00102,0.00000
11.16398,0.00367,3.96737,-0.03875,0.10441,-0.05580,0.04520,0.20209,-0.03373,0.99979,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11345,0.00000,0.00000,-0.01671,0.00069,0.00000
11.17454,0.00392,3.99567,-0.04106,0.10495,-0.04817,0.03223,0.14366,0.01006,0.96514,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11139,0.00000,0.00000,-0.01598,0.00052,0.00000
11.18580,0.00503,3.99567,-0.03998,0.10534,-0.03732,0.01742,0.15244,0.07143,0.94556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10883,0.00000,0.00000,-0.01563,0.00052,0.00000
11.19488,0.00393,3.99567,-0.04784,0.10563,-0.04404,0.01742,0.23875,-0.10028,0.92995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11203,0.00000,0.00000,-0.01509,0.00017,0.00000
11.20481,0.00368,3.99567,-0.04533,0.10585,-0.03641,0.02021,0.23942,0.09723,0.98972,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10989,0.00000,0.00000,-0.01504,0.00025,0.00000
11.21503,0.00373,3.99567,-0.04535,0.10613,-0.02755,0.00884,0.24766,0.04776,1.02126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10790,0.00000,0.00000,-0.01465,0.00020,0.00000
11.22514,0.00366,3.99567,-0.05155,0.10625,-0.02053,0.00481,0.28206,-0.08333,1.00619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10721,0.00000,0.00000,-0.01358,-0.00015,0.00000
11.23533,0.00368,3.99567,-0.06021,0.10628,-0.01701,0.00722,0.20453,-0.13926,0.99918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10772,0.00000,0.00000,-0.01239,-0.00061,0.00000
11.24542,0.00360,3.99567,-0.05918,0.10630,-0.02725,0.01935,0.14036,0.04837,0.92879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11017,0.00000,0.00000,-0.01303,-0.00049,0.00000
11.25566,0.00366,3.99567,-0.05747,0.10645,-0.02190,0.01114,0.25748,0.06106,0.90054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10867,0.00000,0.00000,-0.01299,-0.00043,0.00000
11.26582,0.00348,3.99567,-0.05539,0.10664,-0.02373,0.01169,0.29213,0.07436,0.95172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10898,0.00000,0.00000,-0.01336,-0.00031,0.00000
11.27650,0.00400,3.99567,-0.05293,0.10676,-0.00312,-0.01644,0.27206,0.08625,1.03913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10347,0.00000,0.00000,-0.01263,-0.00032,0.00000
11.31765,0.03499,4.04227,-0.05178,0.10707,-0.02037,-0.00210,0.24339,0.07253,0.99765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10665,0.00000,0.00000,-0.01353,-0.00014,0.00000
11.34409,0.02129,4.04227,-0.05116,0.10698,-0.00434,-0.02233,0.28859,0.04520,0.87938,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10252,0.00000,0.00000,-0.01281,-0.00021,0.00000
11.36015,0.00946,4.04227,-0.04937,0.10693,0.00360,-0.03354,0.20307,0.06631,0.93495,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10022,0.00000,0.00000,-0.01261,-0.00017,0.00000
11.36867,0.00507,4.04227,-0.04429,0.10664,0.01170,-0.03354,0.15036,0.13646,0.98558,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09714,0.00000,0.00000,-0.01274,0.00002,0.00000
11.37788,0.00411,4.04227,-0.04141,0.10630,0.00925,-0.04663,0.14042,0.10157,1.03053,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09698,0.00000,0.00000,-0.01313,0.00017,0.00000
11.38794,0.00403,4.04227,-0.04319,0.10588,0.00482,-0.03944,0.20039,0.00848,1.04170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09799,0.00000,0.00000,-0.01307,0.00010,0.00000
11.39754,0.00344,4.04227,-0.04552,0.10546,-0.00571,-0.03944,0.26633,-0.00311,1.00680,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10060,0.00000,0.00000,-0.01325,0.00004,0.00000
11.41062,0.00635,4.04227,-0.04365,0.10506,-0.00892,-0.02158,0.33879,0.08314,0.98308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.10074,0.00000,0.00000,-0.01355,0.00014,0.00000
11.41843,0.00398,4.04227,-0.04472,0.10475,-0.00449,-0.02158,0.33019,0.02196,0.97551,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09956,0.00000,0.00000,-0.01316,0.00006,0.00000
11.42830,0.00367,4.04227,-0.04490,0.10461,0.00284,-0.03476,0.23113,0.03666,0.96295,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09766,0.00000,0.00000,-0.01275,0.00000,0.00000
11.43846,0.00365,4.04227,-0.04600,0.10432,0.00345,-0.03476,0.09058,0.01702,0.92848,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09744,0.00000,0.00000,-0.01255,-0.00006,0.00000
11.44865,0.00367,4.04227,-0.04265,0.10398,0.00620,-0.04034,0.13829,0.10083,0.94172,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09592,0.00000,0.00000,-0.01274,0.00008,0.00000
11.45886,0.00371,4.04227,-0.04203,0.10367,-0.00220,-0.03029,0.23174,0.05569,0.96539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09761,0.00000,0.00000,-0.01316,0.00015,0.00000
11.46901,0.00369,4.04227,-0.04255,0.10330,-0.00144,-0.03056,0.28072,0.03459,0.99241,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09719,0.00000,0.00000,-0.01300,0.00012,0.00000
11.47965,0.00415,4.04227,-0.04488,0.10305,0.01353,-0.04694,0.29609,-0.00592,0.97088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09366,0.00000,0.00000,-0.01197,-0.00009,0.00000
11.48991,0.00423,4.04227,-0.04628,0.10265,0.00742,-0.03800,0.14549,0.01098,0.96075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09505,0.00000,0.00000,-0.01204,-0.00013,0.00000
11.49995,0.00410,4.04227,-0.05038,0.10223,0.00146,-0.02703,0.11352,-0.04032,0.93769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09682,0.00000,0.00000,-0.01179,-0.00031,0.00000
11.50959,0.00346,3.94647,-0.04652,0.10197,-0.00205,-0.02703,0.12908,0.10876,0.95087,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09917,0.00000,0.00000,-0.01264,-0.00011,0.00000
11.51996,0.00366,3.94647,-0.04933,0.10178,-0.00144,-0.01258,0.27450,-0.01659,0.96520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09926,0.00000,0.00000,-0.01223,-0.00026,0.00000
11.53016,0.00368,3.94647,-0.04906,0.10158,0.00253,-0.01786,0.23497,0.03989,0.93470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09801,0.00000,0.00000,-0.01202,-0.00028,0.00000
11.54139,0.00443,3.94647,-0.04999,0.10152,0.01643,-0.03523,0.21515,0.01385,0.92116,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09448,0.00000,0.00000,-0.01117,-0.00042,0.00000
11.55080,0.00367,3.94647,-0.05019,0.10127,0.01475,-0.03523,0.22478,0.02959,0.98661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09472,0.00000,0.00000,-0.01119,-0.00043,0.00000
11.56114,0.00370,3.94647,-0.05280,0.10087,0.00299,-0.01523,0.22204,-0.01818,1.03407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09782,0.00000,0.00000,-0.01141,-0.00049,0.00000
11.57130,0.00369,3.94647,-0.05054,0.10067,0.00177,-0.01526,0.12487,0.08540,1.08964,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09762,0.00000,0.00000,-0.01171,-0.00037,0.00000
11.58233,0.00454,3.94647,-0.05401,0.10062,0.00146,-0.01219,0.20283,-0.03727,1.06573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09818,0.00000,0.00000,-0.01129,-0.00055,0.00000
11.59212,0.00393,3.94647,-0.05742,0.10053,-0.00022,-0.01219,0.18379,-0.03727,1.00534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09906,0.00000,0.00000,-0.01094,-0.00072,0.00000
11.60164,0.00349,3.94647,-0.05614,0.10047,0.00544,-0.01566,0.26138,0.04831,0.87218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09734,0.00000,0.00000,-0.01079,-0.00069,0.00000
11.61193,0.00362,3.99523,-0.05351,0.10039,0.01429,-0.03425,0.25901,0.07375,0.88895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09354,0.00000,0.00000,-0.01057,-0.00059,0.00000
11.62215,0.00366,3.99523,-0.05440,0.10016,0.01872,-0.03902,0.28261,0.01074,0.94404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09236,0.00000,0.00000,-0.01020,-0.00067,0.00000
11.63232,0.00366,3.99523,-0.05855,0.09980,0.02208,-0.03977,0.21173,-0.05728,1.00223,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09184,0.00000,0.00000,-0.00948,-0.00091,0.00000
11.64258,0.00373,3.99523,-0.05886,0.09943,0.01872,-0.03505,0.12493,0.01867,1.07006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09242,0.00000,0.00000,-0.00955,-0.00091,0.00000
11.65269,0.00367,3.99523,-0.06018,0.09909,0.00192,-0.01253,0.22808,0.00024,1.03242,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09658,0.00000,0.00000,-0.01018,-0.00088,0.00000
11.66290,0.00371,3.99523,-0.05963,0.09889,-0.00296,-0.00666,0.30537,0.03941,1.01229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09756,0.00000,0.00000,-0.01045,-0.00083,0.00000
11.67464,0.00412,3.99523,-0.05816,0.09889,-0.00357,-0.00705,0.32672,0.05832,0.98222,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09748,0.00000,0.00000,-0.01066,-0.00075,0.00000
11.68479,0.00409,3.99523,-0.05677,0.09889,0.00696,-0.02150,0.31214,0.05466,0.95855,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09459,0.00000,0.00000,-0.01029,-0.00074,0.00000
11.69465,0.00382,3.99523,-0.05778,0.09880,0.01719,-0.02150,0.22137,0.00549,0.96630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09208,0.00000,0.00000,-0.00964,-0.00086,0.00000
11.70469,0.00368,3.99523,-0.06088,0.09855,0.01704,-0.03080,0.08808,-0.03837,1.02346,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09239,0.00000,0.00000,-0.00924,-0.00102,0.00000
11.71535,0.00369,3.99523,-0.06160,0.09827,0.00895,-0.01982,0.18489,0.00921,1.02285,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09430,0.00000,0.00000,-0.00951,-0.00101,0.00000
11.72539,0.00359,3.91552,-0.06056,0.09793,0.01231,-0.01687,0.22515,0.04209,0.96288,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09455,0.00000,0.00000,-0.00945,-0.00105,0.00000
11.73565,0.00368,3.91552,-0.05998,0.09773,0.01872,-0.02572,0.25974,0.03160,0.91817,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.09259,0.00000,0.00000,-0.00914,-0.00107,0.00000
11.74633,0.00396,3.91552,-0.05827,0.09756,0.03857,-0.05326,0.27297,0.04917,0.89456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08691,0.00000,0.00000,-0.00827,-0.00111,0.00000
11.75625,0.00370,3.91552,-0.06161,0.09716,0.04499,-0.05910,0.18245,-0.04654,0.94934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08534,0.00000,0.00000,-0.00743,-0.00134,0.00000
11.76637,0.00364,3.91552,-0.06798,0.09660,0.03796,-0.05910,0.26120,-0.11572,1.00985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08764,0.00000,0.00000,-0.00689,-0.00165,0.00000
11.77672,0.00380,3.91552,-0.07061,0.09606,0.03491,-0.03852,0.21484,-0.04325,1.01290,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08836,0.00000,0.00000,-0.00662,-0.00178,0.00000
11.78724,0.00415,3.91552,-0.07214,0.09563,0.04041,-0.04448,0.22973,-0.02397,1.01101,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08674,0.00000,0.00000,-0.00605,-0.00191,0.00000
11.79681,0.00356,3.91552,-0.07368,0.09532,0.03827,-0.04448,0.22350,-0.02477,0.99277,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08725,0.00000,0.00000,-0.00592,-0.00198,0.00000
11.80712,0.00371,3.91552,-0.07347,0.09493,0.05491,-0.06241,0.31250,0.00543,0.89780,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08244,0.00000,0.00000,-0.00498,-0.00209,0.00000
11.81724,0.00364,3.91552,-0.07149,0.09445,0.06392,-0.07562,0.25888,0.03947,0.96783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07932,0.00000,0.00000,-0.00467,-0.00206,0.00000
11.82786,0.00409,3.91552,-0.07247,0.09374,0.07141,-0.08449,0.24967,-0.01958,1.01040,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07684,0.00000,0.00000,-0.00402,-0.00218,0.00000
11.83768,0.00373,4.04819,-0.07363,0.09292,0.07965,-0.09853,0.20960,-0.02629,1.00711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07321,0.00000,0.00000,-0.00379,-0.00209,0.00000
11.84810,0.00368,4.04819,-0.07463,0.09198,0.09645,-0.11773,0.19386,-0.02910,1.05560,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06844,0.00000,0.00000,-0.00270,-0.00226,0.00000
11.87751,0.02276,4.04819,-0.06955,0.08867,0.12195,-0.15108,0.26492,0.04538,0.96935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05846,0.00000,0.00000,-0.00147,-0.00223,0.00000
11.89174,0.00511,4.04819,-0.06950,0.08666,0.13310,-0.16349,0.27145,-0.01879,0.94550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05396,0.00000,0.00000,-0.00059,-0.00234,0.00000
11.91052,0.01278,4.04819,-0.07014,0.08511,0.14257,-0.17358,0.17641,-0.02690,0.91744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05039,0.00000,0.00000,0.00021,-0.00246,0.00000
11.91982,0.00483,4.04819,-0.06666,0.08208,0.14165,-0.17332,0.20722,0.04160,0.97356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04741,0.00000,0.00000,0.00029,-0.00235,0.00000
11.93598,0.00844,4.04819,-0.06030,0.07998,0.13493,-0.16891,0.25053,0.10669,0.97893,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04620,0.00000,0.00000,-0.00039,-0.00205,0.00000
11.94789,0.00844,3.99519,-0.06248,0.07780,0.15082,-0.18685,0.27011,-0.05508,1.01827,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.04043,0.00000,0.00000,0.00132,-0.00239,0.00000
11.96057,0.01011,3.99519,-0.06808,0.07512,0.15509,-0.18624,0.26486,-0.13042,0.99149,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03787,0.00000,0.00000,0.00266,-0.00276,0.00000
11.97619,0.01167,3.99519,-0.07048,0.07223,0.14562,-0.17065,0.23936,-0.07662,1.01370,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03810,0.00000,0.00000,0.00298,-0.00288,0.00000
12.00469,0.01293,3.99519,-0.06437,0.06897,0.13784,-0.16374,0.23467,0.06631,0.94111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03622,0.00000,0.00000,0.00243,-0.00260,0.00000
12.01362,0.00485,3.99519,-0.06589,0.06592,0.14486,-0.16374,0.24003,-0.03928,0.96935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03199,0.00000,0.00000,0.00350,-0.00278,0.00000
12.02269,0.00375,3.99519,-0.05928,0.06447,0.14532,-0.17464,0.22576,0.12615,0.95428,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02955,0.00000,0.00000,0.00300,-0.00249,0.00000
12.03279,0.00367,3.99519,-0.06130,0.06272,0.13432,-0.15808,0.23760,-0.04203,1.01138,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03110,0.00000,0.00000,0.00299,-0.00256,0.00000
12.04300,0.00372,3.99519,-0.06518,0.06108,0.13570,-0.15578,0.21728,-0.08479,1.05213,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02992,0.00000,0.00000,0.00381,-0.00280,0.00000
12.05309,0.00364,3.98372,-0.06522,0.05958,0.13417,-0.15352,0.16446,-0.00647,1.00150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02887,0.00000,0.00000,0.00408,-0.00285,0.00000
12.06333,0.00370,3.98372,-0.06470,0.05802,0.12257,-0.13824,0.16452,0.00738,0.96673,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03037,0.00000,0.00000,0.00371,-0.00278,0.00000
12.07351,0.00370,3.98372,-0.06298,0.05652,0.12822,-0.14595,0.25589,0.02873,0.91476,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02733,0.00000,0.00000,0.00405,-0.00276,0.00000
12.08363,0.00366,3.98372,-0.06256,0.05519,0.11875,-0.13345,0.27975,0.00866,0.95154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02850,0.00000,0.00000,0.00376,-0.00271,0.00000
12.09467,0.00436,3.98372,-0.06078,0.05372,0.12623,-0.14356,0.25321,0.03257,0.93818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02501,0.00000,0.00000,0.00418,-0.00270,0.00000
12.10431,0.00382,3.98372,-0.06304,0.05233,0.12547,-0.14356,0.18733,-0.04502,0.98637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02433,0.00000,0.00000,0.00466,-0.00284,0.00000
12.11437,0.00371,3.98372,-0.06147,0.05092,0.12165,-0.13558,0.11651,0.03282,1.03456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02380,0.00000,0.00000,0.00453,-0.00277,0.00000
12.12449,0.00367,3.98372,-0.06295,0.04953,0.09065,-0.09410,0.21618,-0.02416,1.02279,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.03071,0.00000,0.00000,0.00338,-0.00268,0.00000
12.13470,0.00371,3.98372,-0.05730,0.04843,0.09218,-0.09987,0.31848,0.12218,0.97667,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02845,0.00000,0.00000,0.00298,-0.00242,0.00000
12.14488,0.00371,3.98372,-0.05154,0.04755,0.09935,-0.11307,0.28999,0.12102,0.92616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02494,0.00000,0.00000,0.00281,-0.00220,0.00000
12.15534,0.00399,3.98372,-0.04488,0.04650,0.10592,-0.12609,0.24845,0.14555,0.95184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02128,0.00000,0.00000,0.00253,-0.00192,0.00000
12.16508,0.00356,3.96666,-0.04420,0.04540,0.11676,-0.12609,0.21362,0.03019,0.91036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01727,0.00000,0.00000,0.00329,-0.00201,0.00000
12.17542,0.00369,3.96666,-0.04416,0.04418,0.10638,-0.12663,0.12908,0.02287,1.02651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01885,0.00000,0.00000,0.00297,-0.00197,0.00000
12.18549,0.00359,3.96666,-0.04397,0.04291,0.10119,-0.11940,0.17208,0.02721,1.04609,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01903,0.00000,0.00000,0.00290,-0.00195,0.00000
12.19637,0.00430,3.96666,-0.04051,0.04172,0.08591,-0.10178,0.20423,0.09809,1.02315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02136,0.00000,0.00000,0.00191,-0.00170,0.00000
12.20654,0.00428,3.96666,-0.03755,0.04050,0.09248,-0.11187,0.24857,0.08851,0.97832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01813,0.00000,0.00000,0.00211,-0.00162,0.00000
12.21606,0.00362,3.96666,-0.03452,0.03948,0.09783,-0.11187,0.30177,0.08979,0.95197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01537,0.00000,0.00000,0.00219,-0.00152,0.00000
12.22632,0.00370,3.96666,-0.03668,0.03824,0.08668,-0.10385,0.29994,-0.00848,0.96234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01747,0.00000,0.00000,0.00210,-0.00159,0.00000
12.23644,0.00365,3.96666,-0.03777,0.03716,0.07889,-0.09238,0.25510,0.01232,1.01608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01868,0.00000,0.00000,0.00203,-0.00162,0.00000
12.24670,0.00374,3.96666,-0.04070,0.03623,0.08485,-0.09728,0.17952,-0.02849,1.05768,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01677,0.00000,0.00000,0.00285,-0.00183,0.00000
12.25704,0.00389,3.96666,-0.04056,0.03527,0.07614,-0.08565,0.16409,0.03489,1.06012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01814,0.00000,0.00000,0.00256,-0.00179,0.00000
12.26707,0.00375,3.96666,-0.04095,0.03442,0.05552,-0.05834,0.13804,0.02708,0.98844,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02275,0.00000,0.00000,0.00170,-0.00169,0.00000
12.27825,0.00372,3.97961,-0.04146,0.03371,0.05888,-0.06163,0.25791,0.02147,0.93239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02138,0.00000,0.00000,0.00201,-0.00174,0.00000
12.28914,0.00444,3.97961,-0.04229,0.03306,0.06179,-0.06432,0.25937,0.01379,0.91183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.02019,0.00000,0.00000,0.00237,-0.00181,0.00000
12.29945,0.00458,3.97961,-0.04087,0.03246,0.06912,-0.07447,0.24925,0.05386,0.87870,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01757,0.00000,0.00000,0.00268,-0.00180,0.00000
12.30923,0.00418,3.97961,-0.04492,0.03178,0.07767,-0.07447,0.12865,-0.05014,0.97264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01542,0.00000,0.00000,0.00372,-0.00208,0.00000
12.31895,0.00372,3.97961,-0.04125,0.03108,0.08194,-0.08979,0.12200,0.10346,1.02858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01312,0.00000,0.00000,0.00362,-0.00193,0.00000
12.32907,0.00366,3.97961,-0.04216,0.03034,0.06408,-0.06582,0.15061,0.01415,1.01882,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01718,0.00000,0.00000,0.00295,-0.00188,0.00000
12.33935,0.00376,3.97961,-0.04044,0.02949,0.08026,-0.08739,0.27468,0.06228,0.95294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01201,0.00000,0.00000,0.00372,-0.00192,0.00000
12.34937,0.00360,3.97961,-0.04292,0.02876,0.09248,-0.10064,0.27773,-0.02227,0.96020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00863,0.00000,0.00000,0.00477,-0.00214,0.00000
12.35999,0.00405,3.97961,-0.03858,0.02785,0.09691,-0.10920,0.27084,0.10437,0.90457,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00601,0.00000,0.00000,0.00463,-0.00196,0.00000
12.36957,0.00345,3.97961,-0.04315,0.02694,0.10500,-0.10920,0.21771,-0.06185,0.95197,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00385,0.00000,0.00000,0.00575,-0.00227,0.00000
12.38021,0.00392,3.97961,-0.03870,0.02593,0.11600,-0.13242,0.16738,0.11383,1.03401,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00056,0.00000,0.00000,0.00596,-0.00213,0.00000
12.38994,0.00345,4.04491,-0.03850,0.02462,0.10913,-0.13242,0.19465,0.03239,1.02931,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00085,0.00000,0.00000,0.00541,-0.00200,0.00000
12.40082,0.00415,4.04491,-0.03629,0.02332,0.10653,-0.11663,0.27444,0.07338,1.00083,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00000,0.00000,0.00000,0.00526,-0.00191,0.00000
12.41203,0.00501,4.04491,-0.04023,0.02202,0.10409,-0.10953,0.25669,-0.05386,1.03047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00011,0.00000,0.00000,0.00581,-0.00211,0.00000
12.42086,0.00364,4.04491,-0.03705,0.02094,0.10485,-0.10953,0.25431,0.09333,1.00772,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00153,0.00000,0.00000,0.00567,-0.00198,0.00000
12.43143,0.00402,4.04491,-0.03930,0.01981,0.10439,-0.10922,0.28292,-0.01726,0.99345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00203,0.00000,0.00000,0.00610,-0.00212,0.00000
12.44135,0.00358,4.04491,-0.04397,0.01868,0.10790,-0.10922,0.22155,-0.07161,1.03322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.00312,0.00000,0.00000,0.00699,-0.00239,0.00000
12.45162,0.00367,4.04491,-0.05003,0.01760,0.09370,-0.08581,0.11834,-0.09870,1.00406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00044,0.00000,0.00000,0.00717,-0.00262,0.00000
